sentence,intent,language
Please provide a rupees twenty eight  petrol voucher,petrol_payment,en
"Low on fuel, require rupees thirty one  petrol voucher",petrol_payment,en
Please provide a rupees sixty four  petrol voucher,petrol_payment,en
Can I get a ninety eight rupes  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for rupes seventy three worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rupees fifty three  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, rupees forty six ",petrol_payment,en
"Fuel you fill voucher, rupees ninety eight  petrol",petrol_payment,en
"Ufil Voucher, rs seventy  diesel, low",petrol_payment,en
Can I get a fuel voucher for eighty six ruppes  worth of petrol?,petrol_payment,en
"Low on fuel, buying a seventeen rupee diesel through uFill voucher ",petrol_payment,en
Please provide a ruppes ninety two  petrol voucher through you Fill,petrol_payment,en
Can I buy a rupes ninety eight  voucher through uFil,petrol_payment,en
want to gift a forty four ruppes  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying fourteen rs  petrol voucher",petrol_payment,en
Can I buy a ruppes forty petrol voucher as a gift?,petrol_payment,en
I want to buy a rupee twenty two  diesel voucher ,petrol_payment,en
Please provide a forty one rupes  petrol voucher,petrol_payment,en
"Low on fuel, require rupes eighty eight  petrol voucher",petrol_payment,en
Please provide a rupee forty one  petrol voucher,petrol_payment,en
Can I get a ruppes forty one  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for ninety three rupee worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rupee twenty five  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, sixty three rupees ",petrol_payment,en
"Fuel you fill voucher, fifty five rs  petrol",petrol_payment,en
"Ufil Voucher, rupes eleven  diesel, low",petrol_payment,en
Can I get a fuel voucher for rupee eighty five  worth of petrol?,petrol_payment,en
"Low on fuel, buying a rupees thirty six diesel through uFill voucher ",petrol_payment,en
Please provide a rupees twenty five  petrol voucher through you Fill,petrol_payment,en
Can I buy a rupee sixty five  voucher through uFil,petrol_payment,en
want to gift a rupee eighty seven  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying sixty two rupes  petrol voucher",petrol_payment,en
Can I buy a seventy nine rupes petrol voucher as a gift?,petrol_payment,en
I want to buy a thirty three rupees  diesel voucher ,petrol_payment,en
Please provide a rupes twenty five  petrol voucher,petrol_payment,en
"Low on fuel, require ninety seven rupee  petrol voucher",petrol_payment,en
Please provide a thirty rupees  petrol voucher,petrol_payment,en
Can I get a fifty four ruppes  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for eleven rupee worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rupee sixty four  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, eighty one rupes ",petrol_payment,en
"Fuel you fill voucher, rs twelve  petrol",petrol_payment,en
"Ufil Voucher, ruppes ninety five  diesel, low",petrol_payment,en
Can I get a fuel voucher for forty three rs  worth of petrol?,petrol_payment,en
"Low on fuel, buying a thirty one rupees diesel through uFill voucher ",petrol_payment,en
Please provide a rupees ninety  petrol voucher through you Fill,petrol_payment,en
Can I buy a ninety seven rupees  voucher through uFil,petrol_payment,en
want to gift a eleven ruppes  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying rupes twenty nine  petrol voucher",petrol_payment,en
Can I buy a ruppes eighty seven petrol voucher as a gift?,petrol_payment,en
I want to buy a ruppes twenty five  diesel voucher ,petrol_payment,en
Please provide a rupee thirty nine  petrol voucher,petrol_payment,en
"Low on fuel, require rupees thirty three  petrol voucher",petrol_payment,en
Please provide a thirty one rupees  petrol voucher,petrol_payment,en
Can I get a rs ninety nine  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for sixty five rupees worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rs twenty two  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, fifty rs ",petrol_payment,en
"Fuel you fill voucher, ruppes twenty one  petrol",petrol_payment,en
"Ufil Voucher, ruppes forty six  diesel, low",petrol_payment,en
Can I get a fuel voucher for rs sixty seven  worth of petrol?,petrol_payment,en
"Low on fuel, buying a rupes ninety two diesel through uFill voucher ",petrol_payment,en
Please provide a seventeen ruppes  petrol voucher through you Fill,petrol_payment,en
Can I buy a rs thirty four  voucher through uFil,petrol_payment,en
want to gift a rupes ninety six  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying forty five ruppes  petrol voucher",petrol_payment,en
Can I buy a rs forty nine petrol voucher as a gift?,petrol_payment,en
I want to buy a rupees forty nine  diesel voucher ,petrol_payment,en
Please provide a fifty one rupees  petrol voucher,petrol_payment,en
"Low on fuel, require rs eighty eight  petrol voucher",petrol_payment,en
Please provide a seventy seven ruppes  petrol voucher,petrol_payment,en
Can I get a twenty four ruppes  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for ruppes eleven worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rupes twenty nine  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, twenty five rupees ",petrol_payment,en
"Fuel you fill voucher, rs thirty eight  petrol",petrol_payment,en
"Ufil Voucher, rs ninety one  diesel, low",petrol_payment,en
Can I get a fuel voucher for ruppes eighty  worth of petrol?,petrol_payment,en
"Low on fuel, buying a eighty four rupes diesel through uFill voucher ",petrol_payment,en
Please provide a ruppes sixty five  petrol voucher through you Fill,petrol_payment,en
Can I buy a rupes twelve  voucher through uFil,petrol_payment,en
want to gift a rupees fifty  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying rupee thirty eight  petrol voucher",petrol_payment,en
Can I buy a rs thirty eight petrol voucher as a gift?,petrol_payment,en
I want to buy a eighty five ruppes  diesel voucher ,petrol_payment,en
Please provide a rs fifty eight  petrol voucher,petrol_payment,en
"Low on fuel, require thirty nine ruppes  petrol voucher",petrol_payment,en
Please provide a rupee forty five  petrol voucher,petrol_payment,en
Can I get a nineteen ruppes  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for thirty seven rupes worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for sixteen rupees  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
